Region,Genotype,Period,Amplitude,Phase,RAE,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176
175,8x T2 95.01,17.42,11470.00,6.31,0.79,,,,,,,,,,,,,693122.0996,688500.551,675532.4848,693934.5005,708110.1313,708230.2005,716425.926,700081.7991,679139.9471,675481.4384,684816.2738,673961.5139,672831.593,679098.9754,714156.1563,699164.329,682361.8498,678422.3128,693931.8813,659156.3928,700132.0688,729820.065,715746.8801,725474.5924,689444.7995,708260.5818,698480.7872,711939.3967,725703.0253,695935.6002,711607.0153,729350.5554,683867.3686,663783.9299,679446.7233,704035.8479,712701.8839,714237.6752,725306.5212,709419.3394,695079.7555,710411.3604,739134.2748,689103.8998,708988.2893,678330.6005,718696.1412,706361.5795,707833.1123,744006.0379,728426.9392,708516.2467,708467.8391,682750.2153,686522.8266,689872.7367,700707.6982,717418.6266,698566.4809,675559.451,676883.1766,688172.9618,678398.7306,691886.6945,680093.8384,703869.3826,729031.9785,723082.124,717485.5556,675946.609,691426.8044
24,8x T2 95.01,25.73,9739.00,-2.12,0.79,,,,,,,,,,,,,518769.8145,509416.9638,523538.6552,530357.9083,548876.8567,535799.5816,529342.7424,544250.6802,560218.4149,553310.5048,545347.8414,542615.5386,539207.9877,547914.4249,531372.4146,548434.6986,573562.4228,565111.1052,555832.3231,539789.1238,531720.3496,547153.6726,536006.8649,541628.351,553829.9342,548929.7996,541879.4647,529999.1506,520746.9979,514549.203,514267.8125,545017.6303,542150.4012,551932.3692,554994.8198,589850.7088,551164.4183,571224.0524,550803.2551,543352.7672,530471.0079,526284.0105,524415.0307,525151.6886,519295.368,520629.223,529692.2683,541817.565,548035.891,540851.6583,535370.7265,528328.4268,516232.9802,515849.3063,524504.6773,557702.9629,547577.2662,544600.7274,517243.3414,543031.1646,553118.6612,560840.6396,549754.3169,536372.9898,528984.2714,531380.5624,515053.3288,532514.6099,527327.8182,549447.2544,561684.5591
42,8x T2 95.01,20.46,2926.00,-3.91,0.80,,,,,,,,,,,,,216384.4493,213284.4195,218032.3871,217241.5162,220325.1362,218721.2235,216043.2206,216076.7854,209656.4879,209361.2254,214354.0974,215825.0308,217588.2701,220953.129,219184.1738,222184.6224,218691.4471,220653.5021,216086.5358,212113.5953,213460.4434,216109.4447,200209.5625,210168.9819,219460.4014,214321.0573,217785.6127,212001.3588,221754.8408,217578.5289,215030.9475,214458.4454,216203.1502,212536.9136,211360.1768,211933.6176,210835.1613,208854.9213,208380.9686,207275.5537,206962.3764,206175.614,219953.741,219240.397,217782.6345,219425.4041,221864.9532,223365.3213,221466.1432,218267.4796,210887.0363,210137.2508,216827.7152,221836.9104,220945.8955,217243.7508,219896.826,214430.1944,217100.5338,215714.2576,208128.5712,213975.4172,209125.4214,220292.6884,214377.1831,216389.7087,218803.1542,216283.6972,224027.4851,209436.4441,211745.3411
43,8x T2 95.01,23.39,6957.00,-1.89,0.80,,,,,,,,,,,,,350011.1817,334221.7541,342808.9643,336631.8005,351176.9475,336234.7298,340245.5522,354671.4674,347867.7015,345051.5608,362408.3101,339559.6995,351594.5137,350790.9079,361642.4296,345152.4967,348626.6762,348768.1177,350738.4963,354944.8856,349500.69,346041.8699,342832.8326,328783.578,338093.3496,329896.9935,373673.2077,353700.5978,355385.8462,357728.9638,351474.2296,351210.7241,361470.2347,342903.1424,337947.5641,338832.1483,344144.8379,350017.4772,343374.3032,347660.6068,355141.7036,354851.6171,358117.863,344756.6782,357353.6843,351598.1202,344923.3,351014.5466,330824.9088,337061.3684,326660.7967,336233.4247,353017.3117,351146.7565,346853.1219,343234.4745,345173.9783,350686.4835,350357.0801,347725.5487,346653.5955,351083.5036,354554.089,383406.9,372858.7163,367989.2736,364546.8845,355576.7868,345817.5057,336751.1067,329430.2529
39,8x T2 95.01,27.05,23840.00,6.71,0.80,,,,,,,,,,,,,734561.6283,706931.2503,712053.2887,768065.1677,798574.3151,791430.5062,780044.425,807355.9943,792471.7529,795033.4907,784273.131,801562.8882,797948.3382,816372.3903,780554.8228,779226.6572,788859.5679,782681.5475,817453.3114,824799.465,812083.5169,795800.7973,758518.3673,744421.11,722719.5171,693619.2301,713867.5304,754924.0675,781962.5101,739317.0784,744892.7044,740320.5461,776992.2775,785903.7664,835811.084,811271.2275,821975.705,826249.9597,826512.0052,812207.7178,824355.1102,834085.6057,822485.7214,828161.9252,817076.2661,784085.9652,739987.7189,724104.0633,749415.7932,728399.3441,690840.4083,687720.5647,678308.3646,687955.9425,706542.3193,698184.691,709738.5266,737081.9135,760770.7445,783357.6847,783658.1933,884653.6582,853631.7264,824710.1743,784291.3656,769809.3323,731607.0905,713811.3054,742453.9674,755233.792,840770.9928
286,8x T2 95.01,27.26,21950.00,-4.78,0.80,,,,,,,,,,,,,564181.1655,568276.6703,584970.4989,612539.1238,610595.9861,586694.141,569775.4283,562019.0937,552467.1981,534046.2089,521754.8576,626735.2114,617780.864,599149.5241,622778.8433,584972.0461,552111.8094,557274.1294,591605.2082,605858.8125,596189.9588,596130.5193,611989.8627,636976.8699,642944.0861,650248.8404,645310.6396,651306.2915,609275.1087,587683.211,576713.924,563951.6333,543509.6863,555395.5652,561476.8181,594743.4946,587622.9814,631236.4147,624072.4877,613636.0025,588850.3182,571790.9781,552325.4636,543087.0483,521149.385,511974.4433,564463.6476,557159.471,550506.3083,561798.086,606153.0237,666019.2713,631944.031,590957.1213,571207.0896,563932.3394,601005.6194,581243.7592,557596.0669,612860.5779,621646.6948,563981.7949,533867.1464,531401.5982,567287.5146,516788.0745,623921.2828,633753.1028,593865.8739,568833.6269,585472.8381
257,8x T2 95.01,24.33,7022.00,-2.14,0.81,,,,,,,,,,,,,323497.178,321421.1148,323696.0205,327116.5259,336784.5989,341489.9651,342682.926,348661.2261,340582.4676,341541.498,335171.0896,319770.641,321481.0346,322326.6265,313252.6428,322962.2174,331335.004,342965.8931,344623.0721,339124.736,346960.2897,348657.8788,340818.4558,336488.0333,335895.9427,329824.597,323072.9374,319867.3146,318838.4884,314763.1179,315876.9422,321567.9834,318627.8486,315473.0811,314046.127,315192.6771,312080.9118,309987.3494,310991.1476,319680.2391,341773.5657,341438.855,329069.2695,324543.5169,339513.4297,324414.7201,327447.5869,316584.4102,314038.6059,314916.468,315395.2193,320085.6903,321434.6402,313383.1967,314375.6096,308727.5583,312076.5912,318714.8302,335235.9328,340578.8177,337750.9018,326080.7601,330333.3612,311371.8409,303979.938,338280.1788,333795.503,338977.5268,337292.7953,320044.2329,315091.1943
206,8x T2 95.01,17.74,9618.00,8.56,0.81,,,,,,,,,,,,,483176.7595,482312.4127,497736.77,497063.7176,497172.0791,497477.3221,493920.6779,470472.3524,475738.0802,478414.9443,484705.1705,508489.587,519319.7904,506070.6994,489668.191,487529.5569,482613.0165,490043.0341,490642.4823,496102.0988,492712.139,510726.3361,517939.8984,527461.6091,515415.7577,516901.5722,485811.4021,488730.8434,486879.6117,478378.0131,479848.0413,485233.9516,490884.4594,494183.1349,495699.7247,476602.2263,469124.6714,489241.5935,483324.9881,505496.1842,514483.5776,506998.1412,501488.2522,515369.1695,497224.1787,491725.5657,516653.5397,500431.0933,509314.3089,491161.5446,479026.2548,492042.828,478399.6992,482810.0611,476829.2218,481718.8431,514862.0347,502254.5308,505729.0331,540103.5619,516354.7885,481898.4583,501232.7414,493251.3104,502364.7585,533624.7722,514201.9934,499861.4207,484943.6714,482946.9116,490020.8612
239,8x T2 95.01,28.75,2835.00,11.23,0.81,,,,,,,,,,,,,221041.4025,217303.5466,217727.8711,221322.2016,224968.9107,224470.6923,224527.961,225453.3421,219929.4432,217964.1664,215323.5091,217249.7916,214570.603,212159.2151,217888.0118,218374.4746,228431.9902,218121.6546,221365.8168,224843.6042,225414.1623,221878.8038,224530.2186,215475.7784,216334.1484,214046.3225,219462.0068,213975.2993,207650.9953,214491.0428,224366.0021,223887.9954,218390.4424,218997.2154,212386.4383,219962.141,225207.4258,220464.4333,210304.0482,222120.7189,217844.8173,218056.9549,222130.6453,216981.6973,217032.7117,211976.211,222241.2647,218564.8533,221388.0521,224367.3383,216678.5556,219009.9438,227226.937,230003.4721,217152.7014,216463.0298,217696.3144,211872.7374,215654.3758,221994.3059,224783.8123,220950.4156,221957.5635,227374.2577,221117.4939,212810.0104,214580.5091,216935.6525,216427.9347,215060.3553,225536.5779
156,8x T2 95.01,23.33,19350.00,1.98,0.81,,,,,,,,,,,,,670186.6046,652492.9541,701311.8522,708096.3238,724189.8156,718137.826,671732.1384,640184.8757,637627.8288,624799.4805,669257.8999,654588.6696,652506.7093,688014.1863,668448.8268,653881.5392,674951.5812,691901.5393,722078.1763,707382.9639,669182.4928,701765.2374,656938.0945,674625.899,710717.6658,682564.5465,674257.1086,676824.4451,634575.4008,670807.5871,695273.8227,675431.9849,633751.6458,619568.1641,615105.3889,637175.4842,623488.3813,617443.1101,667585.9435,696822.6127,712277.6386,701348.0509,691186.5518,662416.0609,655521.4734,679309.7663,687196.7359,694942.805,703878.848,713224.8777,708815.8209,697675.5978,694164.7306,685753.0551,688821.9907,690053.4379,697285.7562,690413.0845,675104.3719,640169.1016,605650.6594,764342.9492,733392.1223,703657.1104,698539.7181,689732.7148,669029.9785,626736.003,637344.4223,653824.649,722257.8557
10,8x T2 95.01,25.47,10690.00,1.22,0.81,,,,,,,,,,,,,544280.7091,533558.0456,554794.6401,572878.2433,590896.4246,584546.953,579807.164,577599.1071,571539.4278,570194.5231,555922.2767,558185.5873,555895.9595,557727.6027,584035.8231,598670.5384,578586.5769,570675.6251,578568.0192,554034.7997,559182.6603,591770.7053,597390.167,589684.3848,580361.6172,580324.2148,574724.3972,572534.2376,572358.0144,556312.8186,577182.0056,578778.8729,566522.592,574537.4889,571258.6483,589716.102,561615.4834,551720.8596,542165.8893,531574.2207,543124.3121,571972.0137,571360.9186,582390.7239,585445.6063,579256.7906,586745.7597,569163.4793,572976.8167,544150.1919,553570.0746,554444.1184,549114.5867,544249.1006,543662.7706,541265.5592,553825.3383,561656.5612,557448.6082,554352.2179,556031.5701,550365.9869,541524.9757,557938.2184,539246.2486,543913.8005,565674.7311,586133.6906,555755.3823,556343.1864,587976.2088
3,8x T2 95.01,27.71,7652.00,-7.11,0.81,,,,,,,,,,,,,348321.4203,342757.5538,350945.6564,360910.2963,362367.7615,358103.3527,356062.4469,345576.1618,323252.1734,344831.4066,362248.5091,369319.3888,361416.7757,357067.3586,349840.7364,337392.9806,349529.7754,356180.5636,362291.5356,360464.2226,350319.3665,344723.1324,336790.5433,331983.9479,343479.2209,347228.5705,352008.8488,370261.3336,366072.8659,360567.0377,363336.4431,357029.0018,357655.2004,347216.0746,351149.41,352478.008,363743.8678,368319.1146,378104.6689,376946.647,376968.9694,369212.6548,359460.1238,355304.0468,355519.601,348150.3663,350396.103,343690.4501,340093.4492,336430.4005,340203.6284,343906.163,350033.9808,354106.3878,357367.6818,357794.2986,346201.5645,331332.383,335641.3118,339034.5859,338003.2043,334739.5834,330118.5242,326989.2951,328266.6235,330703.5948,339426.4388,354248.8178,365403.2845,367598.6971,361636.1749
11,8x T2 95.01,17.68,11260.00,-3.33,0.82,,,,,,,,,,,,,599835.0187,606864.5666,614132.3467,622097.9874,618778.2609,622229.9274,613238.214,626526.2026,640715.8638,657753.6578,663400.7133,644056.3176,638626.44,644388.5456,616014.69,612947.4411,618239.8614,643785.7447,668132.1966,658797.2799,648087.9884,624201.6615,622385.8317,622560.2642,628587.4231,627120.4069,613157.5795,602976.5877,620217.2145,616554.8711,628910.3605,603026.5352,603258.8856,628562.6842,628211.6485,641409.7015,628350.6561,644478.0913,636725.2117,630611.7136,630900.6659,611328.6232,612455.3812,606924.2322,599282.0002,597633.8479,591410.9508,590242.99,591128.3532,583056.5208,580619.9502,593125.6614,615567.2876,615723.3842,623124.991,644303.5797,654593.1624,641516.488,643045.5003,632154.7528,629672.3468,640877.068,663212.2242,664872.7109,660759.6534,646325.8363,626249.2491,612368.8978,601648.0212,622650.638,640748.7595
260,8x T2 95.01,15.76,4587.00,5.49,0.82,,,,,,,,,,,,,327613.6506,322797.0255,335303.3235,340361.5304,344452.1944,345693.063,342094.8583,335175.1038,333895.2592,337125.756,340668.5194,341136.4748,339627.5997,333217.2436,333460.0032,320980.8771,328940.8044,337420.5247,337855.1711,336349.5873,326760.0619,317303.6989,324223.2915,322355.7877,334658.2738,338262.1484,341754.5636,340562.0469,337539.1755,331971.1952,330048.273,330795.3084,330126.0386,331987.4794,326412.1358,317909.0924,315438.2126,320189.6071,327299.2848,334050.8412,335662.0617,352677.1248,332821.9355,340748.1075,337599.1031,328689.7316,331705.3976,326120.062,336554.2892,340051.9463,329790.4365,341961.8219,324323.3264,328214.891,325971.0836,335747.8514,326329.8356,328763.1442,335342.9617,338942.5558,339033.4105,334733.4039,315545.0101,319047.6295,323696.9501,335726.8831,341065.3577,338008.8778,330084.4537,338176.226,325168.6516
154,8x T2 95.01,30.04,12490.00,-14.92,0.82,,,,,,,,,,,,,581526.2051,564254.9655,581355.1623,577201.7224,597373.5352,614018.6875,625239.3324,591839.3219,583228.9499,565760.551,579104.0187,577855.8584,582085.8999,574678.9357,563800.6484,621629.5931,605596.8183,627766.7013,626710.4306,622173.2805,612480.9084,607040.322,588574.3659,585504.496,580774.7838,572308.9533,572732.908,579862.5451,581121.5338,552821.5939,550947.3,551421.6178,553725.9785,559073.9439,592632.6787,572249.0725,566453.7908,569769.9649,567617.4926,583177.0062,603506.2153,607006.5658,603405.8412,607161.702,603617.282,615294.132,618700.8776,618878.108,610955.9573,610574.5053,615167.1064,618609.8196,604189.1165,601892.1547,597218.3419,566982.937,581385.7362,558602.0118,551077.5753,547118.3547,573279.3836,570688.1821,576644.8225,578776.5222,593489.0044,599685.8124,617460.5015,582160.4898,550996.6933,583060.2815,620335.8953
20,8x T2 95.01,16.57,12960.00,7.27,0.82,,,,,,,,,,,,,385733.2276,371670.6858,376304.8839,416240.8774,425381.6714,420916.4132,398091.384,384624.5524,375875.5531,376232.1237,399407.8627,411571.8433,410837.9259,397195.2198,378735.5306,369786.8339,366251.4767,390705.0405,426146.4171,444107.803,409078.6565,403094.6415,391113.5034,386468.8488,389883.0991,391411.4528,388772.9091,377119.8121,382355.1032,384383.2629,380041.174,382609.3543,393422.1731,394861.3402,391657.1294,407981.8536,423461.0568,411950.7317,432464.8096,442273.6509,425783.4632,408855.3801,410242.3969,419885.0643,437389.8696,425894.4828,401186.8017,373391.9126,369564.168,392979.5911,404890.7861,420696.6433,425732.5363,399497.9542,374978.4396,367313.433,382672.3334,388079.9936,371295.8124,378817.0443,409654.8835,411369.0724,411840.3477,448605.8015,409110.9169,386601.9329,380149.8759,381684.982,378034.9574,401554.6564,426077.4547
214,8x T2 95.01,29.46,2014.00,-1.78,0.83,,,,,,,,,,,,,156570.3241,152055.0735,151221.3226,153183.8985,153140.6387,156406.784,156789.6528,151779.001,149914.3288,156222.7126,155230.9903,155715.6483,164521.5738,159465.9752,154418.9051,155734.5735,152183.7213,156919.3068,153618.6778,160064.6006,158194.7011,158714.553,157443.1965,158957.8231,152165.1177,150407.883,161435.7847,158036.6106,158907.1216,158051.4681,156057.7028,161731.6965,157824.4459,154702.0937,159050.1523,153451.4194,153750.1442,154444.2316,152650.9583,157048.9204,162440.4228,158923.2807,160609.7651,157572.0394,154363.0303,157422.2199,154487.8799,154150.6216,154683.1053,154920.2339,150200.6519,150989.3647,151167.0739,153918.0909,153744.924,159737.5387,162116.9123,160969.5633,156374.0668,154382.5645,153565.5794,152042.8159,153700.5831,152572.2051,151138.865,152137.7024,159648.0472,157878.0347,156836.0402,153170.0397,157860.1693
276,8x T2 95.01,19.47,1156.00,-4.85,0.83,,,,,,,,,,,,,194849.3946,193105.7387,193351.101,195422.394,197480.7868,198383.3404,196250.7336,194364.0161,193281.0339,194710.9133,196030.5305,197567.5376,199272.2869,198688.4222,198087.4277,198267.1759,197202.5791,198474.0413,199897.5808,199285.0995,199286.7159,198938.8318,199356.3702,197396.2417,198198.8083,195677.0732,194403.9671,194693.0627,194359.5333,193347.1909,192615.7951,194804.1906,195097.1127,197444.3333,195488.1515,194122.9783,193446.016,193702.1934,194620.5133,197868.7727,196129.7642,195888.6759,196697.4138,198687.0751,197653.887,198606.4913,198035.0963,197755.4025,195881.1588,195438.6875,194314.459,198964.1921,201936.9461,198244.145,198407.349,196509.3997,194831.8129,194234.2413,193806.2886,191810.7446,191829.4156,192761.2235,195057.216,194878.3795,194356.3137,192747.8755,194969.4151,195690.1973,194541.4027,197656.204,200579.585
183,8x T2 95.01,22.53,2752.00,-1.52,0.83,,,,,,,,,,,,,220967.652,220273.744,225353.9076,224341.6584,226603.5213,225636.4398,220203.1183,215935.4104,217031.2523,216283.4044,220281.4609,215772.4689,225192.2942,224847.6359,221662.6969,225673.2173,228662.6118,229902.9567,231449.9216,228285.3491,223900.4206,222567.5326,220641.8114,221899.3235,226095.6904,225674.3527,226182.0098,228757.9734,229555.2253,226965.5773,226008.7805,226968.4214,224920.1507,225288.0598,218872.0046,212245.3106,212596.4118,216801.4316,223908.9522,230282.4586,226742.1885,224829.1461,226486.9303,224831.7683,222436.1138,220117.976,223772.893,226937.1368,236928.3833,236079.9009,229389.0851,230543.6755,230783.4712,227944.0172,227239.1723,227929.838,221234.2984,221505.9516,223646.0259,222230.9034,220282.9855,218830.0945,219804.8566,220595.078,216619.3819,221239.0825,216559.5403,222577.6284,225565.3474,228016.4846,228022.8334
197,8x T2 95.01,24.94,7576.00,6.64,0.83,,,,,,,,,,,,,381764.8433,372588.9182,370360.0695,384891.9592,372162.1486,387697.3756,384603.1857,380803.4183,380485.1305,364954.6642,373292.6355,371909.814,365556.2672,365326.0355,361136.9309,367160.3543,386859.6007,383221.3226,379880.8135,373098.3535,369672.4264,371063.554,365617.761,363864.871,363371.8119,378489.8522,380119.1343,415566.5245,379885.6948,371149.6316,377044.0725,375057.516,360504.1425,351193.0972,349173.1097,372138.5448,376059.0841,375119.7039,386083.0465,386657.4002,373412.2781,374635.6193,382059.1897,395565.3208,404014.8104,390214.541,385089.9264,385372.2609,382068.2809,379212.6085,383351.7141,394736.6594,393385.4955,394139.8848,389815.6902,395395.506,398396.2829,388516.6604,372519.68,362596.0468,359625.8427,363135.3988,375008.6782,374615.3527,377946.7384,387243.8652,390616.9597,392863.4603,364200.9942,375526.954,368078.3902
266,8x T2 95.01,29.28,12310.00,5.92,0.83,,,,,,,,,,,,,425746.3912,429059.5875,415105.6193,432522.186,445589.2118,452153.7552,456864.3639,449547.2029,434870.5396,433485.7444,435364.2765,431085.206,460307.1704,458677.8883,453677.8496,436713.2528,426987.975,423731.3601,410495.3961,418884.7195,431059.0922,462065.4916,463285.5299,464479.4052,469044.2679,463264.1244,439995.7626,439089.9555,456916.3825,443111.9844,432416.0434,433572.1139,451016.8023,467637.7125,461198.5341,455788.3392,479376.3732,473655.5243,461462.5716,485530.5546,466380.0753,441369.1342,449913.3572,453246.7984,444729.5572,451755.4714,453538.2153,468422.2444,489957.0718,476326.8834,478566.0004,480589.8764,474377.6806,458106.955,444779.4501,436260.3942,427966.8169,425771.7994,422522.612,420184.518,423589.7584,417092.347,412103.349,423868.5524,423585.5619,421395.9395,428357.7744,433058.1459,437734.9288,443926.481,495457.2005
